0.005,0.005405512352283954,0.0058239470290148,0.00626970252552425,0.00674799332061988,0.007262742270707182,0.007816729360534689,0.00841296869054974,0.009054691513183027,0.009745363011115098,0.010488711928622453,0.01128876393709761,0.01214984105868574,0.013076598356698221,0.01407404638121386,0.015147576645035415,0.01630299267508196,0.017546540750961646,0.018884943238790614,0.020325435430129393,0.021875804433125066,0.02354443137023562,0.025340336637228792,0.02727322867907376,0.029353556475213854,0.03159256602661318,0.034002361142026205,0.03659596888287637,0.03938740997637103,0.04239177461350941,0.04562530402380884
0.005,0.005688512262241154,0.006460153364041578,0.007327917455356656,0.008309997675524532,0.009423071422426129,0.010685226692943826,0.012116398505281652,0.01373924785216119,0.01557945895218155,0.01766614372148848,0.020032315404604463,0.022715408082768198,0.02575786951548005,0.029207832539639763,0.03311987741567453,0.037555894548377926,0.0425860638677352,0.04828996506946399,0.0547578365902905,0.062092003252889216,0.07040849507477456,0.07983888293086612,0.09053236006343125,0.10265810239129097,0.11640794494968522,0.13199941681838404,0.14967918253462997,0.1697269444405281,0.19245986770732965,0.21823759804328033
0.005,0.005329371419431394,0.005657726898167032,0.006003013459007738,0.0063696280378520076,0.006758504176599756,0.007171231508847073,0.007609083675319874,0.00807365871744628,0.008566596739517651,0.009089634118329111,0.009644601735958224,0.01023345283369038,0.010858256363040003,0.011521207271326267,0.012224634657598413,0.01297100981287735,0.013762954957409488,0.014603252251508964,0.015494853954078996,0.016440892348667614,0.017444691121272286,0.018509776833848364,0.01963989136069289,0.020839005036136633,0.02211133060364866,0.023461338015697417,0.02489377013774903,0.026413659410923437,0.028026345532068613,0.029737494213292096
0.005,0.005404622950421762,0.00582553336052137,0.006275078581469379,0.006758165445420759,0.007278654209124597,0.00783916733288073,0.008442840335790732,0.00909298542311246,0.009793186517872669,0.010547307152083607,0.011359496195555608,0.012234227448465383,0.01317631681529096,0.014190951259530895,0.015283717063657795,0.0164606300158027,0.017728170280885785,0.019093316645612396,0.020563585212037737,0.022147070863790846,0.023852491808762522,0.025689237596316243,0.02766742081176108,0.02979793275265041,0.032092503394208105,0.03456376597149484,0.03722532653402269,0.040091838855445955,0.04317908511503074,0.046504062784399586
0.005,0.005517403784150267,0.006071155733860028,0.006674918312959986,0.007337637175125818,0.00806538406207191,0.008865161139414341,0.009744213796805842,0.01071040202551961,0.01177240240223544,0.012939704672356549,0.014222744742138856,0.015633004670120028,0.017183099681937673,0.018886894205634244,0.02075962858153607,0.022818054159969903,0.025080583427191078,0.02756745419193642,0.030300911172613687,0.03330540467903013,0.03660780940425111,0.04023766478886404,0.044227439283614764,0.04861282074212493,0.05343303568443031,0.05873120007760114,0.06455470512329697,0.07095564109268371,0.07799126328974564,0.08572450413243919
0.005,0.006044825763327696,0.007284638352586423,0.008773492362041332,0.010563574666234879,0.012718734333702882,0.015313412301438952,0.018437255694957033,0.022198347728195077,0.026726669138251884,0.03217874107517504,0.038743001064397944,0.046646329629472856,0.05616188578715709,0.067618555168776,0.08141231218894211,0.09801990865007514,0.11801535062990966,0.14208973533045288,0.17107514214621095,0.20597338852432676,0.24799065631069955,0.2985791808213356,0.3594874441883985,0.43282060784841664,0.5211132727937897,0.6274170826387306,0.755406196960263,0.909504280638907,1.0950373981960844,1.3184180976101314
0.005,0.006241282674025645,0.0077707052002840594,0.009667117371458847,0.012024978106667722,0.014957803893199517,0.01860560500670049,0.023143012032587708,0.0287869487578164,0.03580731308898135,0.04453976179371861,0.05540182075966592,0.06891284588617243,0.08571885078657515,0.1066233905413663,0.13262599181709503,0.16496993351660255,0.20520169745830083,0.25524491867772636,0.3174923470642863,0.39492026311793005,0.4912307829575054,0.6110288700450552,0.7600425155454669,0.9453966150368208,1.175953636110017,1.4627373657765361,1.8194599986207378,2.263177767949097,2.8151064674251156,3.501635856966228
0.005,0.005623344350909066,0.0063044297167973535,0.007060074029026289,0.00790604854850414,0.00885304669260891,0.009913463515795149,0.011100907959321721,0.012430595981395237,0.013919545397787735,0.015586845701549971,0.01745385727373981,0.019544505400725845,0.021885573613048475,0.02450705606029806,0.027442542141712507,0.030729643978679527,0.03441047899389899,0.03853220909142848,0.04314764502756671,0.048315923710106734,0.054103265198461314,0.060583821662603066,0.06784062725040943,0.07596666203207397,0.085066043399974,0.0952553599950622,0.10666516559970117,0.11944165192213545,0.13374852168171558,0.1497690861116614
0.005,0.0062112359876240995,0.0077010835887541115,0.009536202796514192,0.011808783761077357,0.014622107863157463,0.018105322736725778,0.022418016569534054,0.027757936264220823,0.03436981031243236,0.04255659686192716,0.052693456572240234,0.06524489899050682,0.0807860257019136,0.100028997270439,0.12385557341146511,0.15335756766695732,0.1898868239278948,0.23511723122775727,0.2911213621851443,0.36046548829904684,0.44632715093847464,0.552640771546902,0.6842779375935792,0.8472706321260067,1.0490876362893944,1.29897676942483,1.6083886503884877,1.9915013967306787,2.465870305794371,3.0532322874487505
0.005,0.005557444237879899,0.006164170699023949,0.006832233239525989,0.0075718394799455125,0.008390636277774893,0.009297716593929448,0.010302856509795457,0.011416667740169383,0.012650901962923724,0.01401856362030707,0.015534068778334983,0.017213411586476147,0.019074301452385162,0.021136366496868328,0.02342135483610093,0.02595336654882462,0.028759106332333174,0.0318681661074554,0.03531333684764126,0.039130954539623564,0.04336128326920741,0.048048939991876274,0.05324336505405041,0.05899934364421891,0.06537758361064452,0.07244535573705609,0.0802772032551392,0.08895572803660196,0.09857246179060038,0.10922883144136546
